Benchmark,Implementation,Duration (ms),Timestamp
"mandelbrot","js","18.20","2025-11-12T17:31:43.096Z"
"mandelbrot","js","15.40","2025-11-12T17:31:43.147Z"
"mandelbrot","wasm","25.00","2025-11-12T17:31:43.643Z"
"mandelbrot","wasm","14.70","2025-11-12T17:31:43.682Z"
"matrix","js","8.20","2025-11-12T17:31:45.332Z"
"matrix","js","4.10","2025-11-12T17:31:46.328Z"
"matrix","js","3.00","2025-11-12T17:31:46.375Z"
"matrix","wasm","7.10","2025-11-12T17:31:47.075Z"
"fft","js","0.80","2025-11-12T17:31:49.060Z"
"fft","js","0.40","2025-11-12T17:31:49.100Z"
"fft","wasm","0.70","2025-11-12T17:31:49.581Z"
"fft","wasm","0.30","2025-11-12T17:31:49.612Z"
"matrix","wasm","2.40","2025-11-12T17:31:50.974Z"
"iteration","js","8.00","2025-11-12T17:31:55.884Z"
"iteration","js","11.10","2025-11-12T17:31:55.951Z"
"iteration","wasm","18.10","2025-11-12T17:31:56.990Z"
"iteration","wasm","10.60","2025-11-12T17:31:57.046Z"
"memory","js","19.10","2025-11-12T17:31:58.232Z"
"memory","wasm","10.50","2025-11-12T17:31:59.239Z"
"memory","wasm","6.20","2025-11-12T17:31:59.290Z"
"vector","js","11.00","2025-11-12T17:32:00.855Z"
"vector","wasm","20.90","2025-11-12T17:32:01.393Z"
"primes","js","1.20","2025-11-12T17:32:02.485Z"
"primes","wasm","0.50","2025-11-12T17:32:03.964Z"
"fib","js","0.00","2025-11-12T17:32:05.972Z"
"fib","js","0.00","2025-11-12T17:32:07.356Z"
"fib","js","0.00","2025-11-12T17:32:07.428Z"
"fib","js","0.10","2025-11-12T17:32:08.363Z"
"fib","wasm","0.10","2025-11-12T17:32:09.412Z"
"data","js","10.10","2025-11-12T17:32:12.910Z"
"data","js","8.20","2025-11-12T17:32:12.964Z"
"data","wasm","1.60","2025-11-12T17:32:13.621Z"
